idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,ax,ay,az,gx,gy,gz,label
0.0,20.0,132.0,99.0,40.0,29.0,10.0,70.0,0.0,0.91,0.38,6.0,5.0,-3.0,ka
0.0,19.0,132.0,99.0,40.0,30.0,10.0,70.0,0.0,0.91,0.38,6.0,6.0,-4.0,ka
0.0,17.0,132.0,99.0,49.0,28.0,8.0,70.0,0.0,0.92,0.38,5.0,8.0,-5.0,ka
0.0,17.0,131.0,99.0,49.0,28.0,8.0,70.0,0.0,0.92,0.39,3.0,9.0,-5.0,ka
0.0,17.0,131.0,99.0,47.0,26.0,6.0,70.0,0.0,0.92,0.4,0.0,11.0,-6.0,ka
0.0,17.0,128.0,99.0,47.0,29.0,6.0,70.0,-0.0,0.93,0.41,-2.0,11.0,-6.0,ka
0.0,17.0,128.0,98.0,51.0,28.0,11.0,70.0,-0.01,0.92,0.43,-2.0,12.0,-6.0,ka
0.0,17.0,127.0,98.0,51.0,28.0,3.0,63.0,-0.02,0.92,0.44,-2.0,11.0,-5.0,ka
0.0,16.0,127.0,98.0,47.0,28.0,5.0,63.0,-0.03,0.91,0.44,-2.0,10.0,-5.0,ka
0.0,16.0,127.0,99.0,47.0,30.0,8.0,63.0,-0.03,0.91,0.44,2.0,5.0,-6.0,ka
0.0,16.0,127.0,98.0,49.0,30.0,11.0,63.0,-0.03,0.92,0.43,6.0,2.0,-6.0,ka
0.0,17.0,127.0,98.0,49.0,29.0,13.0,65.0,-0.03,0.92,0.42,9.0,0.0,-6.0,ka
0.0,22.0,128.0,98.0,42.0,29.0,13.0,67.0,-0.04,0.93,0.4,12.0,-4.0,-5.0,ka
0.0,22.0,127.0,98.0,42.0,30.0,13.0,65.0,-0.04,0.93,0.39,14.0,-7.0,-5.0,ka
0.0,22.0,127.0,98.0,42.0,29.0,10.0,67.0,-0.05,0.94,0.37,16.0,-10.0,-4.0,ka
0.0,20.0,127.0,98.0,42.0,26.0,8.0,65.0,-0.05,0.95,0.34,17.0,-11.0,-3.0,ka
0.0,20.0,127.0,98.0,42.0,28.0,6.0,65.0,-0.04,0.94,0.32,17.0,-12.0,-3.0,ka
0.0,20.0,127.0,98.0,42.0,28.0,17.0,72.0,-0.04,0.95,0.29,17.0,-11.0,-3.0,ka
0.0,20.0,127.0,97.0,42.0,26.0,18.0,72.0,-0.04,0.95,0.27,15.0,-11.0,-2.0,ka
0.0,20.0,128.0,97.0,44.0,22.0,17.0,72.0,-0.03,0.95,0.26,11.0,-8.0,-1.0,ka
0.0,20.0,127.0,97.0,44.0,22.0,17.0,72.0,-0.04,0.95,0.26,8.0,-4.0,-1.0,ka
0.0,20.0,127.0,97.0,40.0,22.0,17.0,69.0,-0.04,0.95,0.26,6.0,-2.0,-1.0,ka
0.0,16.0,127.0,97.0,40.0,22.0,17.0,67.0,-0.04,0.95,0.25,4.0,0.0,-1.0,ka
0.0,16.0,127.0,97.0,40.0,24.0,17.0,63.0,-0.05,0.95,0.25,2.0,0.0,-1.0,ka
0.0,16.0,128.0,97.0,40.0,25.0,22.0,63.0,-0.04,0.95,0.25,0.0,1.0,0.0,ka
0.0,16.0,127.0,97.0,38.0,25.0,15.0,63.0,-0.04,0.95,0.25,-5.0,3.0,0.0,ka
0.0,14.0,127.0,96.0,38.0,25.0,15.0,65.0,-0.04,0.95,0.27,-7.0,5.0,0.0,ka
0.0,14.0,127.0,96.0,38.0,25.0,15.0,63.0,-0.04,0.95,0.28,-10.0,7.0,-1.0,ka
0.0,14.0,127.0,96.0,37.0,25.0,13.0,63.0,-0.04,0.95,0.28,-12.0,8.0,0.0,ka
0.0,14.0,127.0,97.0,37.0,25.0,15.0,63.0,-0.04,0.95,0.29,-13.0,8.0,0.0,ka
0.0,14.0,128.0,97.0,35.0,26.0,13.0,65.0,-0.04,0.95,0.29,-13.0,8.0,0.0,ka
0.0,14.0,128.0,97.0,38.0,26.0,13.0,67.0,-0.04,0.95,0.29,-14.0,8.0,0.0,ka
0.0,14.0,128.0,96.0,38.0,25.0,13.0,69.0,-0.04,0.95,0.3,-14.0,8.0,1.0,ka
0.0,8.0,128.0,96.0,38.0,25.0,15.0,74.0,-0.04,0.94,0.31,-15.0,7.0,1.0,ka
0.0,10.0,127.0,96.0,38.0,24.0,13.0,74.0,-0.04,0.94,0.31,-14.0,7.0,1.0,ka
0.0,10.0,127.0,96.0,40.0,24.0,20.0,72.0,-0.04,0.93,0.32,-12.0,6.0,1.0,ka
0.0,10.0,128.0,96.0,38.0,24.0,20.0,70.0,-0.04,0.93,0.32,-10.0,5.0,1.0,ka
0.0,11.0,128.0,96.0,42.0,26.0,20.0,72.0,-0.04,0.93,0.32,-7.0,4.0,1.0,ka
0.0,11.0,128.0,97.0,45.0,26.0,22.0,72.0,-0.04,0.93,0.33,-5.0,2.0,1.0,ka
0.0,11.0,128.0,96.0,45.0,26.0,20.0,70.0,-0.04,0.93,0.33,-5.0,2.0,0.0,ka
0.0,10.0,128.0,96.0,44.0,25.0,20.0,69.0,-0.04,0.93,0.34,-4.0,3.0,0.0,ka
0.0,10.0,127.0,96.0,44.0,25.0,20.0,70.0,-0.03,0.93,0.35,-3.0,3.0,0.0,ka
0.0,11.0,127.0,96.0,42.0,25.0,27.0,70.0,-0.03,0.93,0.35,-1.0,3.0,0.0,ka
0.0,17.0,127.0,96.0,45.0,25.0,27.0,70.0,-0.04,0.93,0.36,0.0,2.0,0.0,ka
0.0,16.0,127.0,97.0,44.0,25.0,29.0,70.0,-0.04,0.93,0.36,2.0,2.0,0.0,ka
0.0,17.0,127.0,97.0,44.0,25.0,27.0,72.0,-0.04,0.93,0.35,4.0,1.0,0.0,ka
0.0,19.0,127.0,98.0,45.0,24.0,27.0,72.0,-0.04,0.93,0.34,5.0,0.0,0.0,ka
0.0,14.0,126.0,97.0,42.0,22.0,32.0,72.0,-0.03,0.93,0.34,6.0,0.0,1.0,ka
0.0,14.0,126.0,96.0,42.0,24.0,30.0,79.0,-0.03,0.94,0.33,6.0,0.0,1.0,ka
0.0,14.0,127.0,97.0,42.0,25.0,30.0,79.0,-0.03,0.94,0.33,6.0,0.0,1.0,ka
0.0,14.0,127.0,97.0,44.0,25.0,30.0,79.0,-0.03,0.94,0.32,6.0,-2.0,1.0,ka
0.0,14.0,127.0,97.0,45.0,26.0,30.0,79.0,-0.03,0.94,0.32,6.0,-1.0,1.0,ka
0.0,13.0,128.0,97.0,49.0,28.0,30.0,77.0,-0.03,0.94,0.31,5.0,-1.0,0.0,ka
0.0,13.0,126.0,97.0,45.0,29.0,32.0,77.0,-0.02,0.94,0.31,5.0,-2.0,0.0,ka
0.0,13.0,126.0,96.0,49.0,29.0,30.0,77.0,-0.02,0.95,0.3,5.0,-1.0,0.0,ka
0.0,11.0,125.0,96.0,49.0,29.0,30.0,75.0,-0.02,0.95,0.3,4.0,0.0,0.0,ka
0.0,11.0,125.0,95.0,49.0,29.0,30.0,75.0,-0.02,0.95,0.3,3.0,0.0,0.0,ka
0.0,16.0,126.0,96.0,47.0,29.0,27.0,75.0,-0.02,0.95,0.29,3.0,0.0,0.0,ka
0.0,14.0,126.0,96.0,49.0,28.0,27.0,69.0,-0.03,0.95,0.29,3.0,0.0,0.0,ka
0.0,14.0,126.0,96.0,45.0,28.0,27.0,69.0,-0.03,0.95,0.29,3.0,0.0,0.0,ka
0.0,14.0,126.0,96.0,44.0,25.0,29.0,70.0,-0.03,0.95,0.29,3.0,1.0,0.0,ka
0.0,14.0,125.0,96.0,42.0,25.0,27.0,69.0,-0.03,0.95,0.28,2.0,1.0,0.0,ka
0.0,14.0,125.0,96.0,40.0,22.0,20.0,70.0,-0.03,0.95,0.28,2.0,2.0,-1.0,ka
0.0,14.0,126.0,96.0,40.0,22.0,18.0,69.0,-0.03,0.95,0.28,1.0,2.0,-1.0,ka
0.0,14.0,124.0,96.0,42.0,22.0,18.0,67.0,-0.03,0.95,0.28,1.0,2.0,-1.0,ka
0.0,14.0,125.0,96.0,42.0,22.0,20.0,69.0,-0.03,0.95,0.28,1.0,2.0,0.0,ka
0.0,16.0,125.0,96.0,40.0,22.0,18.0,67.0,-0.03,0.95,0.28,0.0,2.0,0.0,ka
0.0,16.0,124.0,96.0,42.0,24.0,15.0,69.0,-0.03,0.95,0.28,0.0,2.0,0.0,ka
0.0,16.0,124.0,96.0,40.0,24.0,17.0,69.0,-0.03,0.95,0.27,0.0,2.0,0.0,ka
0.0,16.0,124.0,96.0,42.0,25.0,17.0,70.0,-0.02,0.95,0.27,0.0,2.0,0.0,ka
0.0,17.0,123.0,96.0,42.0,26.0,18.0,69.0,-0.02,0.95,0.27,0.0,2.0,0.0,ka
0.0,16.0,124.0,96.0,42.0,26.0,25.0,69.0,-0.02,0.95,0.27,-1.0,2.0,0.0,ka
0.0,16.0,124.0,96.0,40.0,28.0,25.0,70.0,-0.02,0.95,0.27,-2.0,2.0,0.0,ka
0.0,17.0,124.0,96.0,42.0,29.0,25.0,72.0,-0.02,0.95,0.27,-2.0,3.0,0.0,ka
0.0,16.0,127.0,97.0,40.0,29.0,25.0,72.0,-0.02,0.95,0.27,-2.0,2.0,0.0,ka
